protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,isBot
0,0,0,-0.15753558373164842,-0.08456082889647891,1.6881325805475897,-0.18429585776893673,1,0.08175250572614423,0,1.3536187171572909,1,0.9125452468035637,-0.31299496262369464,1,1,1,0
0,0,0,-0.1865933901807571,0.1830968197383809,-0.41461826607621916,-0.21886326736083056,1,1.5562069506375267,1,1.9561781952910766,0,-0.3032221850577562,-0.31299496262369464,0,1,1,1
0,0,1,-0.1941831157458228,-0.2474630085607171,-0.38090991293503096,-0.23038573722479516,1,-1.0240883279573927,0,-0.7553394563109591,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,0.9532749650411826,1.0006921211808442,0.9856071417928055,1.3174660478344509,1,-0.655474716729547,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
0,0,1,-0.03257617353538802,-0.19708442424660136,-0.3345259601945889,0.3073295230935534,1,-1.0240883279573927,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,0.5144532965667228,0.8617797435709469,-0.2445379448327136,1.2982619313945098,1,1.1875933394096811,0,1.052338978090398,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.15715609745339512,-0.11426248858280566,-0.3925714645663445,0.0039044833424852527,1,0.8189797281818355,1,0.44977949995661226,0,-0.3032221850577562,1.8860694605420418,0,1,1,0
0,0,1,-0.1932344000501896,-0.22267354643789825,-0.420090628385966,-0.23038573722479516,1,0.08175250572614423,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.19486076981413225,-0.27465145088897003,-0.4205452016129737,-0.23038573722479516,1,0.08175250572614423,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.18534650669506775,-0.1991406929941163,0.5589027503177854,-0.09595692214520804,1,1.1875933394096811,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.19196041040176787,-0.1997118787573149,-0.420947324083019,-0.22270409064881877,1,-1.761315550413084,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,0,-0.19402047876942854,-0.27465145088897003,-0.4189716789041008,-0.23038573722479516,1,0.8189797281818355,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.07331673612215144,0.2534669057644473,0.9854672731075724,-0.18429585776893673,1,0.08175250572614423,0,1.3536187171572909,1,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1479942144498515,-0.032240212987487964,-0.08132867275128636,-0.19965915092088954,1,-0.655474716729547,0,5.119615455493451,0,-0.3032221850577562,4.818155358096357,0,1,0,0
0,0,1,-0.1944541773731466,-0.2619711269459613,-0.4060687926913431,-0.22654491393680698,1,-1.0240883279573927,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.17862417833743813,-0.21410575998991938,1.145319696743404,-0.11132021529716085,1,1.5562069506375267,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,-0.1806842467050988,0.2963058380043417,0.19666033914959133,-0.19965915092088954,1,-0.2868611055017014,0,-1.5085388039781913,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19369520481664002,-0.22016032907982444,-0.41942625213110857,-0.23038573722479516,1,1.1875933394096811,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.18540071902053248,-0.08433235459119948,-0.1889925932095005,-0.21886326736083056,1,-0.2868611055017014,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.1663450866196711,0.008542450504891441,-0.07954534701456374,-0.19197750434491315,1,1.1875933394096811,0,1.052338978090398,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1849128080913497,-0.2355823446861864,-0.3437223262486683,-0.21118162078485414,1,-0.2868611055017014,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,-0.19364099249117525,-0.252375206124225,-0.4086388797825022,-0.22654491393680698,1,0.08175250572614423,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
1,0,1,-0.1948065574886675,-0.2572874036877329,-0.41449588097664014,-0.23038573722479516,0,0.45036611695398987,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.1929904445855982,-0.2336403130913112,-0.4054219000221398,-0.22270409064881877,1,-0.655474716729547,0,-1.5085388039781913,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19114722551979654,-0.11883197468839439,-0.4106494921327286,-0.23038573722479516,1,-0.2868611055017014,1,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,1,0,0.8309448526299628,-0.12500078093093916,-0.30207642522049905,1.471098979353979,1,0.08175250572614423,0,1.5042585866907372,0,-0.3032221850577562,-0.31299496262369464,0,0,1,0
0,0,1,-0.19204172888996499,-0.23466844746506868,-0.42072003746951514,-0.22654491393680698,1,0.45036611695398987,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,1,0,1
0,0,1,-0.19027982831236046,-0.09815505006060539,-0.1365593198327249,-0.21886326736083056,1,-1.0240883279573927,0,0.7510592390235051,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.12094226404293874,-0.19754137285716025,0.26545824869864504,-0.1612509180410075,1,1.1875933394096811,1,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,0.2688714622113824,1.1790163164514444,-0.36319904066738384,-0.08827527556923163,1,-1.761315550413084,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,1,1,-0.12842356495707494,0.10038912122722489,0.09808788323153168,0.03463106964639088,1,-1.3927019391852382,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,0.06118404335590583,-0.15664447221214112,-0.1631693371983309,0.07688012581426112,1,0.8189797281818355,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.18361171228019557,-0.21844677179022867,0.18165942265833643,-0.19581832763290133,1,-1.3927019391852382,1,-0.7553394563109591,0,0.9125452468035637,-0.31299496262369464,0,1,1,0
0,0,1,-0.18987323587137478,-0.19000172078293884,-0.2763580707232543,-0.23038573722479516,1,-1.3927019391852382,0,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.18954796191858625,-0.18314749162455574,-0.3065172559766514,-0.22270409064881877,1,-2.1299291616409293,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.17163078835248471,-0.12979874134180733,0.37277249744377633,-0.11516103858514906,1,0.08175250572614423,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,0,1,-0.1886805647111502,-0.24517826550792274,-0.23843617343941761,-0.19197750434491315,1,1.1875933394096811,0,-0.15277997817717343,0,-0.3032221850577562,1.153047986153463,0,1,0,0
0,1,1,3.977699284231669,1.4812878223361388,0.6261970715005827,1.0140410080833828,1,1.5562069506375267,0,0.6004193694900587,0,3.3440801105262037,1.153047986153463,0,1,1,0
0,0,0,-0.19499630062779413,-0.2743087394310509,-0.4208948733260566,-0.23038573722479516,1,-1.3927019391852382,0,-1.3578989344447447,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.19472523900047037,-0.27465145088897003,-0.41960108798765,-0.23038573722479516,1,0.08175250572614423,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
1,0,0,-0.1949420883023294,-0.27465145088897003,-0.4203703657564323,-0.23038573722479516,1,-0.2868611055017014,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.19458970818680849,-0.27465145088897003,-0.42075500464082344,-0.23038573722479516,1,1.1875933394096811,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,1,1,-0.08087935552448476,-0.0029955019117201003,-0.19448243910490148,0.007745306630473457,1,-0.2868611055017014,0,0.7510592390235051,0,2.1283126786648836,-0.31299496262369464,0,1,1,0
1,0,1,-0.0628808634701861,-0.05200324039415922,0.49771020052828396,0.5185748039329046,1,1.1875933394096811,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19198751656450025,-0.15104685173279492,0.6604474157970494,-0.23038573722479516,1,0.08175250572614423,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,0,-0.19488787597686463,-0.27465145088897003,-0.42084242256909415,-0.23038573722479516,1,-0.2868611055017014,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.19502340679052652,-0.27465145088897003,-0.420702553883861,-0.23038573722479516,1,0.08175250572614423,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18721683192360178,-0.23124133288587712,-0.13016032748330847,-0.19197750434491315,1,0.08175250572614423,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
1,0,1,-0.16978756928668304,-0.012248711275537278,-0.12958336915672172,-0.1612509180410075,1,-2.1299291616409293,0,-1.0566191953778519,0,-0.3032221850577562,0.4200265117648842,0,1,0,0
0,0,0,-0.19198751656450025,-0.2618568897933216,-0.412887391096459,-0.23038573722479516,1,0.08175250572614423,0,0.14849976088971945,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.16713116533891004,-0.18577494613526926,-0.19514681535975892,0.6837302053163973,1,0.08175250572614423,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.16799856254634613,-0.09210048097070032,-0.18276843671662552,-0.07675280570526702,1,0.8189797281818355,0,3.462576890625541,0,-0.3032221850577562,1.8860694605420418,0,1,1,0
0,0,0,-0.18125347612247875,-0.11426248858280566,-0.3866620126152441,-0.19197750434491315,1,-0.2868611055017014,0,-0.002140108643726989,0,4.559847542387524,-0.31299496262369464,0,1,1,0
0,0,0,-0.19450838969861134,-0.27465145088897003,-0.4184296877488224,-0.23038573722479516,1,-1.761315550413084,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.19453549586134372,-0.27465145088897003,-0.4206675867125527,-0.23038573722479516,1,-0.655474716729547,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18727104424906654,-0.14167940521633804,-0.37104917062609416,-0.1766142111929603,1,1.5562069506375267,0,-0.002140108643726989,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.15336123467086227,-0.06479780148980765,0.09511567367032733,0.1460149449980488,1,1.1875933394096811,1,1.052338978090398,0,-0.3032221850577562,-0.31299496262369464,1,1,0,0
0,0,0,-0.19491498213959702,-0.27465145088897003,-0.42047526727035717,-0.23038573722479516,1,-1.761315550413084,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18984612970864242,-0.2491765658503129,-0.3529886266453642,-0.20734079749686596,1,0.08175250572614423,0,1.2029788476238443,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,-0.19502340679052652,-0.27465145088897003,-0.4208948733260566,-0.23038573722479516,1,-1.0240883279573927,1,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1814432192616054,-0.24403589398152556,-0.3090523758965022,-0.22270409064881877,1,-1.3927019391852382,0,0.9016991085569516,1,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.18794869831737598,-0.21467694575311796,-0.4050372611377486,-0.21886326736083056,1,-0.2868611055017014,1,-0.45405971724406624,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,0,-0.1939662664439638,-0.27408026512577144,-0.3935505453629765,-0.23038573722479516,1,-1.0240883279573927,0,1.052338978090398,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.16246890534894112,-0.1954851041096453,-0.06987692414782253,-0.21886326736083056,1,0.08175250572614423,0,-1.0566191953778519,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,1,1,-0.1706820726568515,-0.2392379335706574,-0.3136155917522336,-0.19965915092088954,1,-0.2868611055017014,0,0.44977949995661226,1,-0.3032221850577562,1.8860694605420418,0,1,1,0
0,0,1,-0.09473060468072968,0.19554866937611018,0.8991682943187214,-0.09979774543319625,1,-0.655474716729547,0,-0.9059793258444055,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
1,0,0,-0.16761907626809283,0.007857027589053132,-0.011481748062984071,-0.19581832763290133,1,1.5562069506375267,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,0,0,0,1
0,0,1,-0.19488787597686463,-0.27465145088897003,-0.4205452016129737,-0.23038573722479516,1,0.08175250572614423,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,0.05733496824790823,-0.17515089093977548,0.0731562900887234,1.321306871122439,1,1.5562069506375267,0,-1.2072590649112984,0,-0.3032221850577562,-0.31299496262369464,1,1,1,0
0,0,0,-0.1873523627372637,-0.18006308850328334,-0.3968899102229179,-0.16893256461698392,1,-0.655474716729547,0,1.6548984562241837,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.19385784179303428,-0.2681399331885061,-0.40155802759257414,-0.23038573722479516,1,1.5562069506375267,0,-0.9059793258444055,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.18084688368149307,-0.12682857537317466,0.04955344945563002,-0.08059362899325523,1,0.08175250572614423,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
1,0,0,-0.19499630062779413,-0.27465145088897003,-0.42019552989989084,-0.22654491393680698,1,-1.761315550413084,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.19220436586635925,-0.15367430624350845,-0.3274451080046609,-0.21886326736083056,1,-0.655474716729547,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.14086529365123623,0.26683265262329436,-0.2983873886474748,-0.20734079749686596,1,-1.0240883279573927,0,-0.7553394563109591,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.15458101199381924,-0.06434085287924879,-0.22944961041318798,-0.09595692214520804,1,1.5562069506375267,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.048812765012082156,-0.13756686772130816,0.002172932332901808,0.318851992957518,1,0.08175250572614423,0,-0.002140108643726989,0,2.1283126786648836,0.4200265117648842,1,1,1,0
0,0,0,-0.19450838969861134,-0.27465145088897003,-0.4207375210551693,-0.23038573722479516,1,-1.3927019391852382,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.19448128353587896,-0.27465145088897003,-0.41970598950157484,-0.23038573722479516,1,0.45036611695398987,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,0,-0.1946710266750056,-0.27465145088897003,-0.4207375210551693,-0.23038573722479516,1,-0.2868611055017014,0,0.44977949995661226,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.14189532783506656,0.029562086590599595,-0.28901618673685403,-0.23038573722479516,1,-1.3927019391852382,0,-0.15277997817717343,0,-0.3032221850577562,0.4200265117648842,0,1,0,1
1,0,0,-0.1869728764590104,-0.27465145088897003,-0.4194087685454544,-0.21886326736083056,1,-1.0240883279573927,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.17103445277237242,-0.062056109826454424,0.0309509143196216,-0.19581832763290133,1,-0.2868611055017014,1,-0.002140108643726989,1,-0.3032221850577562,1.153047986153463,0,1,0,0
0,0,1,4.4003385735549,-0.10626588789802538,0.08663613462806785,2.1586063479038673,1,1.1875933394096811,0,0.2991396304231659,0,0.9125452468035637,-0.31299496262369464,1,1,1,0
0,0,1,-0.09478481700619444,0.13957246458264824,-0.38599763636038664,-0.14588762488905468,1,0.8189797281818355,0,-0.002140108643726989,0,-0.3032221850577562,1.153047986153463,0,1,0,0
0,0,0,-0.1753985449722852,-0.2022250961153887,-0.33323217485618234,-0.17277338790497213,1,0.45036611695398987,0,0.2991396304231659,0,4.559847542387524,-0.31299496262369464,0,1,0,0
0,0,1,-0.1888703078502768,-0.2311270957332374,-0.16650870205827228,-0.23038573722479516,1,1.5562069506375267,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1942102219085552,-0.24883385439239372,-0.3940226021756384,-0.23038573722479516,1,-0.655474716729547,1,-1.3578989344447447,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.19437285888494946,-0.27465145088897003,-0.4200381776290036,-0.23038573722479516,1,0.8189797281818355,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.1927464891210068,-0.21741863741647122,-0.38729142169879327,-0.23038573722479516,1,0.45036611695398987,0,0.6004193694900587,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.11676791498215261,0.12129452016029334,0.15692014895772372,-0.20734079749686596,1,-0.655474716729547,0,0.44977949995661226,0,-0.3032221850577562,0.4200265117648842,0,1,0,1
0,0,0,-0.033145402952767945,-0.20496678777874192,4.719838783732992,-0.057548689265326004,1,1.5562069506375267,0,-1.8098185430450842,0,-0.3032221850577562,-0.31299496262369464,0,0,0,0
0,0,1,-0.17678095927163645,-0.16441259859164195,-0.27884073988614266,-0.12668350844911366,1,0.08175250572614423,0,0.14849976088971945,0,-0.3032221850577562,0.4200265117648842,0,1,1,0
0,0,1,0.272503688017521,0.2301625266259448,0.5821384356521417,0.08456177239023753,1,-1.0240883279573927,0,3.3119370210920946,1,3.3440801105262037,-0.31299496262369464,1,1,1,0
0,0,0,-0.19442707121041422,-0.27465145088897003,-0.41884929380452185,-0.23038573722479516,1,1.5562069506375267,0,-0.15277997817717343,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.17846154136104386,-0.1390519507056245,-0.0532500341907323,-0.19581832763290133,1,-0.655474716729547,0,-0.002140108643726989,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1751545895076938,-0.21810406033230953,-0.40592892400610997,-0.17277338790497213,1,-0.2868611055017014,0,4.366416107826219,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,0,-0.19491498213959702,-0.27465145088897003,-0.4206501031268986,-0.23038573722479516,1,0.45036611695398987,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,1.1266459818774692,4.269359769661102,1.7852014480993932,-0.08827527556923163,1,0.45036611695398987,0,4.366416107826219,1,-0.3032221850577562,1.8860694605420418,0,1,0,1
0,0,1,-0.19233989668002113,-0.24712029710279795,-0.38680188130047727,-0.21502244407284235,1,-0.655474716729547,0,-0.45405971724406624,0,0.9125452468035637,-0.31299496262369464,0,1,0,0
0,0,1,-0.18843660924655878,-0.20142543604691066,0.7289481043899826,-0.1650917413289957,1,-1.0240883279573927,0,-0.6046995867775127,0,-0.3032221850577562,-0.31299496262369464,0,1,0,0
0,0,1,-0.1830966951882804,-0.21124983117392643,-0.39751931930646706,-0.20349997420887775,1,0.45036611695398987,1,1.5042585866907372,0,-0.3032221850577562,2.619090934930621,0,1,0,0
0,0,0,-0.1949420883023294,-0.27465145088897003,-0.4205102344416654,-0.23038573722479516,1,0.8189797281818355,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,0,1
0,0,1,-0.18992744819683954,-0.23329760163339205,-0.2680883347088446,-0.19965915092088954,1,-1.0240883279573927,0,-0.30341984771061986,0,-0.3032221850577562,-0.31299496262369464,0,1,1,0
0,0,1,-0.1629839224408563,-0.06045678968949837,0.9925481252975004,-0.1382059783130783,1,1.1875933394096811,0,0.14849976088971945,0,0.9125452468035637,2.619090934930621,0,1,0,0
0,0,1,-0.19491498213959702,-0.27465145088897003,-0.4206151359555903,-0.23038573722479516,1,-0.655474716729547,0,0.2991396304231659,0,-0.3032221850577562,-0.31299496262369464,1,1,1,1
